Customer_ID;External_Customer_Code;Age;Gender;City_id
4164;CUST_04164;18;Male;3
4165;CUST_04165;29;Male;9
4166;CUST_04166;44;Male;10
4167;CUST_04167;31;Female;1
4168;CUST_04168;32;Male;5
4169;CUST_04169;46;Female;10
4170;CUST_04170;26;Male;7
4171;CUST_04171;18;Male;8
4172;CUST_04172;33;Female;1
4173;CUST_04173;29;Female;4
4174;CUST_04174;23;Male;2
4175;CUST_04175;32;Male;1
4176;CUST_04176;40;Female;8
4177;CUST_04177;34;Male;3
4178;CUST_04178;38;Male;8
4179;CUST_04179;56;Female;4
4180;CUST_04180;30;Female;2
4181;CUST_04181;38;Female;2
4182;CUST_04182;28;Female;1
4183;CUST_04183;24;Female;4
4184;CUST_04184;27;Female;6
4185;CUST_04185;29;Female;2
4186;CUST_04186;39;Female;9
4187;CUST_04187;63;Female;1
4188;CUST_04188;26;Male;7
4189;CUST_04189;30;Male;6
4190;CUST_04190;34;Female;2
4191;CUST_04191;39;Female;7
4192;CUST_04192;38;Male;8
4193;CUST_04193;50;Female;6
4194;CUST_04194;18;Male;4
4195;CUST_04195;18;Female;2
4196;CUST_04196;29;Female;10
4197;CUST_04197;48;Female;5
4198;CUST_04198;18;Male;2
4199;CUST_04199;18;Female;1
4200;CUST_04200;41;Male;3
4201;CUST_04201;37;Male;1
4202;CUST_04202;21;Male;10
4203;CUST_04203;23;Female;6
4204;CUST_04204;23;Male;6
4205;CUST_04205;36;Male;4
4206;CUST_04206;27;Female;1
4207;CUST_04207;40;Female;2
4208;CUST_04208;18;Female;8
4209;CUST_04209;24;Female;8
4210;CUST_04210;21;Male;10
4211;CUST_04211;31;Female;10
4212;CUST_04212;28;Female;2
4213;CUST_04213;44;Male;2
4214;CUST_04214;18;Male;7
4215;CUST_04215;35;Male;4
4216;CUST_04216;41;Male;1
4217;CUST_04217;57;Female;2
4218;CUST_04218;29;Female;2
4219;CUST_04219;38;Female;1
4220;CUST_04220;18;Female;7
4221;CUST_04221;18;Male;5
4222;CUST_04222;45;Female;3
4223;CUST_04223;34;Male;5
4224;CUST_04224;49;Female;3
4225;CUST_04225;18;Male;6
4226;CUST_04226;41;Female;2
4227;CUST_04227;57;Male;7
4228;CUST_04228;40;Male;2
4229;CUST_04229;38;Male;1
4230;CUST_04230;35;Female;2
4231;CUST_04231;18;Female;4
4232;CUST_04232;51;Male;1
4233;CUST_04233;27;Female;2
4234;CUST_04234;41;Female;4
4235;CUST_04235;18;Female;3
4236;CUST_04236;20;Female;6
4237;CUST_04237;52;Male;3
4238;CUST_04238;30;Male;2
4239;CUST_04239;52;Female;2
4240;CUST_04240;34;Female;6
4241;CUST_04241;18;Female;4
4242;CUST_04242;45;Female;10
4243;CUST_04243;27;Male;7
4244;CUST_04244;43;Female;8
4245;CUST_04245;35;Male;5
4246;CUST_04246;18;Other;1
4247;CUST_04247;36;Male;2
4248;CUST_04248;61;Female;6
4249;CUST_04249;40;Female;2
4250;CUST_04250;34;Male;1
4251;CUST_04251;47;Male;2
4252;CUST_04252;37;Female;1
4253;CUST_04253;37;Female;2
4254;CUST_04254;21;Male;2
4255;CUST_04255;37;Female;10
4256;CUST_04256;47;Female;6
4257;CUST_04257;24;Male;8
4258;CUST_04258;52;Male;10
4259;CUST_04259;33;Female;2
4260;CUST_04260;24;Female;1
4261;CUST_04261;46;Female;2
4262;CUST_04262;31;Female;7
4263;CUST_04263;44;Male;8
4264;CUST_04264;31;Male;2
4265;CUST_04265;34;Male;1
4266;CUST_04266;40;Male;9
4267;CUST_04267;38;Female;6
4268;CUST_04268;18;Female;7
4269;CUST_04269;21;Male;1
4270;CUST_04270;46;Male;2
4271;CUST_04271;33;Female;7
4272;CUST_04272;28;Female;10
4273;CUST_04273;18;Female;10
4274;CUST_04274;22;Female;6
4275;CUST_04275;18;Female;6
4276;CUST_04276;33;Female;8
4277;CUST_04277;27;Male;1
4278;CUST_04278;23;Male;1
4279;CUST_04279;34;Male;3
4280;CUST_04280;39;Female;1
4281;CUST_04281;60;Female;6
4282;CUST_04282;18;Female;8
4283;CUST_04283;48;Male;9
4284;CUST_04284;46;Male;4
4285;CUST_04285;25;Male;4
4286;CUST_04286;37;Male;7
4287;CUST_04287;29;Female;7
4288;CUST_04288;37;Female;8
4289;CUST_04289;53;Female;4
4290;CUST_04290;42;Female;1
4291;CUST_04291;41;Female;6
4292;CUST_04292;29;Female;3
4293;CUST_04293;18;Male;3
4294;CUST_04294;32;Female;2
4295;CUST_04295;49;Female;4
4296;CUST_04296;18;Female;4
4297;CUST_04297;22;Male;9
4298;CUST_04298;36;Male;10
4299;CUST_04299;23;Male;4
4300;CUST_04300;25;Female;2
4301;CUST_04301;29;Male;6
4302;CUST_04302;18;Female;2
4303;CUST_04303;23;Female;7
4304;CUST_04304;43;Male;8
4305;CUST_04305;19;Female;4
4306;CUST_04306;18;Female;4
4307;CUST_04307;27;Male;3
4308;CUST_04308;43;Female;1
4309;CUST_04309;32;Male;2
4310;CUST_04310;29;Male;5
4311;CUST_04311;35;Female;7
4312;CUST_04312;18;Female;7
4313;CUST_04313;40;Other;2
4314;CUST_04314;39;Female;2
4315;CUST_04315;30;Female;2
4316;CUST_04316;47;Female;2
4317;CUST_04317;21;Female;8
4318;CUST_04318;48;Female;2
4319;CUST_04319;36;Male;8
4320;CUST_04320;30;Female;1
4321;CUST_04321;34;Male;1
4322;CUST_04322;33;Female;9
4323;CUST_04323;49;Male;2
4324;CUST_04324;22;Female;1
4325;CUST_04325;25;Male;1
4326;CUST_04326;47;Male;2
4327;CUST_04327;27;Female;4
4328;CUST_04328;45;Male;1
4329;CUST_04329;55;Female;10
4330;CUST_04330;30;Male;7
4331;CUST_04331;43;Male;6
4332;CUST_04332;21;Male;2
4333;CUST_04333;44;Female;6
4334;CUST_04334;37;Male;2
4335;CUST_04335;40;Female;6
4336;CUST_04336;27;Male;10
4337;CUST_04337;18;Male;2
4338;CUST_04338;41;Male;7
4339;CUST_04339;18;Male;5
4340;CUST_04340;31;Female;7
4341;CUST_04341;46;Female;1
4342;CUST_04342;37;Female;6
4343;CUST_04343;58;Male;5
4344;CUST_04344;47;Male;1
4345;CUST_04345;27;Male;7
4346;CUST_04346;35;Female;2
4347;CUST_04347;34;Male;2
4348;CUST_04348;18;Female;8
4349;CUST_04349;23;Male;8
4350;CUST_04350;28;Male;7
4351;CUST_04351;18;Male;5
4352;CUST_04352;35;Male;2
4353;CUST_04353;32;Female;2
4354;CUST_04354;18;Male;3
4355;CUST_04355;39;Female;2
4356;CUST_04356;43;Male;10
4357;CUST_04357;37;Female;6
4358;CUST_04358;31;Male;2
4359;CUST_04359;42;Female;1
4360;CUST_04360;43;Female;6
4361;CUST_04361;38;Female;3
4362;CUST_04362;25;Male;8
4363;CUST_04363;38;Female;10
4364;CUST_04364;49;Male;4
4365;CUST_04365;27;Male;1
4366;CUST_04366;60;Male;2
4367;CUST_04367;28;Male;4
4368;CUST_04368;35;Other;2
4369;CUST_04369;26;Male;2
4370;CUST_04370;37;Female;4
4371;CUST_04371;18;Female;4
4372;CUST_04372;28;Female;2
4373;CUST_04373;21;Female;6
4374;CUST_04374;36;Male;6
4375;CUST_04375;46;Female;2
4376;CUST_04376;42;Male;5
4377;CUST_04377;18;Female;2
4378;CUST_04378;59;Female;3
4379;CUST_04379;38;Female;2
4380;CUST_04380;25;Male;3
4381;CUST_04381;36;Male;2
4382;CUST_04382;37;Male;8
4383;CUST_04383;26;Male;1
4384;CUST_04384;37;Male;8
4385;CUST_04385;27;Female;4
4386;CUST_04386;30;Male;2
4387;CUST_04387;26;Female;8
4388;CUST_04388;18;Female;2
4389;CUST_04389;36;Female;5
4390;CUST_04390;42;Male;2
4391;CUST_04391;41;Male;4
4392;CUST_04392;44;Male;8
4393;CUST_04393;38;Male;1
4394;CUST_04394;28;Female;2
4395;CUST_04395;45;Male;8
4396;CUST_04396;18;Female;7
4397;CUST_04397;24;Female;5
4398;CUST_04398;23;Female;1
4399;CUST_04399;47;Male;4
4400;CUST_04400;46;Male;1
4401;CUST_04401;40;Female;1
4402;CUST_04402;47;Female;8
4403;CUST_04403;24;Male;1
4404;CUST_04404;39;Male;4
4405;CUST_04405;33;Male;4
4406;CUST_04406;45;Female;8
4407;CUST_04407;33;Male;5
4408;CUST_04408;30;Female;10
4409;CUST_04409;41;Male;4
4410;CUST_04410;45;Female;8
4411;CUST_04411;26;Female;10
4412;CUST_04412;34;Female;2
4413;CUST_04413;22;Male;2
4414;CUST_04414;18;Male;2
4415;CUST_04415;37;Male;4
4416;CUST_04416;42;Female;7
4417;CUST_04417;38;Female;1
4418;CUST_04418;18;Female;1
4419;CUST_04419;30;Male;3
4420;CUST_04420;18;Female;7
4421;CUST_04421;51;Male;10
4422;CUST_04422;21;Female;1
4423;CUST_04423;50;Male;2
4424;CUST_04424;46;Female;2
4425;CUST_04425;24;Male;2
4426;CUST_04426;21;Male;1
4427;CUST_04427;39;Female;6
4428;CUST_04428;24;Male;2
4429;CUST_04429;36;Female;2
4430;CUST_04430;29;Female;2
4431;CUST_04431;18;Female;10
4432;CUST_04432;18;Male;6
4433;CUST_04433;37;Female;6
4434;CUST_04434;28;Female;1
4435;CUST_04435;28;Male;1
4436;CUST_04436;43;Female;2
4437;CUST_04437;49;Male;2
4438;CUST_04438;31;Male;3
4439;CUST_04439;30;Male;9
4440;CUST_04440;41;Male;10
4441;CUST_04441;18;Male;5
4442;CUST_04442;37;Female;10
4443;CUST_04443;41;Female;2
4444;CUST_04444;43;Male;9
4445;CUST_04445;18;Female;2
4446;CUST_04446;25;Female;10
4447;CUST_04447;24;Female;1
4448;CUST_04448;36;Female;1
4449;CUST_04449;40;Female;10
4450;CUST_04450;52;Male;4
4451;CUST_04451;29;Male;1
4452;CUST_04452;29;Male;1
4453;CUST_04453;48;Female;1
4454;CUST_04454;38;Male;5
4455;CUST_04455;50;Female;7
4456;CUST_04456;38;Male;4
4457;CUST_04457;21;Female;2
4458;CUST_04458;19;Male;7
4459;CUST_04459;18;Male;2
4460;CUST_04460;42;Male;2
4461;CUST_04461;49;Male;1
4462;CUST_04462;57;Male;3
4463;CUST_04463;45;Female;2
4464;CUST_04464;48;Male;2
4465;CUST_04465;28;Male;4
4466;CUST_04466;21;Female;1
4467;CUST_04467;45;Male;6
4468;CUST_04468;40;Female;4
4469;CUST_04469;36;Other;4
4470;CUST_04470;39;Male;2
4471;CUST_04471;38;Male;2
4472;CUST_04472;50;Male;7
4473;CUST_04473;50;Female;3
4474;CUST_04474;41;Female;2
4475;CUST_04475;45;Female;2
4476;CUST_04476;41;Female;2
4477;CUST_04477;29;Male;6
4478;CUST_04478;44;Female;8
4479;CUST_04479;18;Female;1
4480;CUST_04480;47;Female;10
4481;CUST_04481;20;Female;8
4482;CUST_04482;38;Female;5
4483;CUST_04483;24;Male;2
4484;CUST_04484;41;Male;2
4485;CUST_04485;34;Female;2
4486;CUST_04486;18;Male;3
4487;CUST_04487;40;Female;7
4488;CUST_04488;28;Male;6
4489;CUST_04489;45;Female;2
4490;CUST_04490;35;Female;1
4491;CUST_04491;39;Male;1
4492;CUST_04492;23;Female;6
4493;CUST_04493;27;Female;1
4494;CUST_04494;29;Female;2
4495;CUST_04495;45;Male;8
4496;CUST_04496;55;Male;1
4497;CUST_04497;25;Male;4
4498;CUST_04498;47;Male;2
4499;CUST_04499;18;Female;7
4500;CUST_04500;20;Female;6
4501;CUST_04501;23;Female;3
4502;CUST_04502;18;Female;4
4503;CUST_04503;18;Female;5
4504;CUST_04504;39;Male;3
4505;CUST_04505;32;Female;6
4506;CUST_04506;39;Male;5
4507;CUST_04507;43;Female;1
4508;CUST_04508;38;Male;1
4509;CUST_04509;42;Male;2
4510;CUST_04510;34;Female;6
4511;CUST_04511;20;Female;8
4512;CUST_04512;47;Female;8
4513;CUST_04513;27;Female;2
4514;CUST_04514;23;Male;4
4515;CUST_04515;32;Female;2
4516;CUST_04516;24;Male;10
4517;CUST_04517;29;Female;2
4518;CUST_04518;39;Female;3
4519;CUST_04519;39;Male;2
4520;CUST_04520;24;Female;1
4521;CUST_04521;29;Female;3
4522;CUST_04522;47;Male;4
4523;CUST_04523;40;Female;2
4524;CUST_04524;59;Female;4
4525;CUST_04525;49;Female;2
4526;CUST_04526;48;Male;9
4527;CUST_04527;18;Male;6
4528;CUST_04528;44;Female;1
4529;CUST_04529;34;Male;6
4530;CUST_04530;28;Female;2
4531;CUST_04531;37;Male;7
4532;CUST_04532;46;Female;5
4533;CUST_04533;41;Female;3
4534;CUST_04534;24;Male;1
4535;CUST_04535;43;Male;1
4536;CUST_04536;27;Female;2
4537;CUST_04537;37;Female;10
4538;CUST_04538;31;Male;6
4539;CUST_04539;32;Female;4
4540;CUST_04540;44;Male;3
4541;CUST_04541;22;Male;2
4542;CUST_04542;58;Female;2
4543;CUST_04543;18;Male;2
4544;CUST_04544;27;Female;2
4545;CUST_04545;39;Male;2
4546;CUST_04546;42;Male;4
4547;CUST_04547;33;Male;1
4548;CUST_04548;34;Female;2
4549;CUST_04549;39;Female;8
4550;CUST_04550;32;Female;2
4551;CUST_04551;51;Male;10
4552;CUST_04552;45;Male;1
4553;CUST_04553;45;Female;4
4554;CUST_04554;23;Male;5
4555;CUST_04555;34;Female;2
4556;CUST_04556;31;Male;4
4557;CUST_04557;22;Female;3
4558;CUST_04558;39;Male;6
4559;CUST_04559;28;Female;1
4560;CUST_04560;42;Male;1
4561;CUST_04561;22;Male;10
4562;CUST_04562;55;Male;3
4563;CUST_04563;24;Male;2
4564;CUST_04564;37;Male;2
4565;CUST_04565;44;Female;1
4566;CUST_04566;28;Female;2
4567;CUST_04567;45;Female;1
4568;CUST_04568;20;Female;2
4569;CUST_04569;52;Female;2
4570;CUST_04570;35;Male;2
4571;CUST_04571;27;Male;5
4572;CUST_04572;31;Male;2
4573;CUST_04573;44;Female;2
4574;CUST_04574;27;Male;2
4575;CUST_04575;26;Male;5
4576;CUST_04576;32;Female;8
4577;CUST_04577;20;Male;7
4578;CUST_04578;56;Female;2
4579;CUST_04579;28;Female;7
4580;CUST_04580;44;Male;4
4581;CUST_04581;37;Male;1
4582;CUST_04582;23;Female;6
4583;CUST_04583;34;Female;7
4584;CUST_04584;44;Male;8
4585;CUST_04585;32;Female;3
4586;CUST_04586;49;Female;5
4587;CUST_04587;47;Male;2
4588;CUST_04588;46;Male;4
4589;CUST_04589;29;Female;2
4590;CUST_04590;22;Male;3
4591;CUST_04591;27;Female;2
4592;CUST_04592;37;Male;3
4593;CUST_04593;41;Female;1
4594;CUST_04594;18;Female;1
4595;CUST_04595;34;Female;2
4596;CUST_04596;36;Male;1
4597;CUST_04597;31;Male;3
4598;CUST_04598;50;Female;2
4599;CUST_04599;40;Male;4
4600;CUST_04600;50;Male;2
4601;CUST_04601;32;Female;1
4602;CUST_04602;46;Male;2
4603;CUST_04603;54;Male;1
4604;CUST_04604;50;Male;3
4605;CUST_04605;21;Female;4
4606;CUST_04606;31;Female;1
4607;CUST_04607;30;Male;6
4608;CUST_04608;40;Male;2
4609;CUST_04609;43;Male;1
4610;CUST_04610;24;Female;6
4611;CUST_04611;35;Male;2
4612;CUST_04612;18;Female;10
4613;CUST_04613;52;Male;4
4614;CUST_04614;28;Other;8
4615;CUST_04615;35;Male;5
4616;CUST_04616;31;Female;2
4617;CUST_04617;48;Male;1
4618;CUST_04618;18;Male;1
4619;CUST_04619;34;Female;2
4620;CUST_04620;33;Female;7
4621;CUST_04621;29;Male;8
4622;CUST_04622;55;Female;4
4623;CUST_04623;24;Female;6
4624;CUST_04624;44;Female;2
4625;CUST_04625;39;Male;6
4626;CUST_04626;50;Female;7
4627;CUST_04627;26;Female;6
4628;CUST_04628;26;Male;1
4629;CUST_04629;48;Female;10
4630;CUST_04630;40;Male;1
4631;CUST_04631;18;Male;6
4632;CUST_04632;28;Female;4
4633;CUST_04633;39;Female;1
4634;CUST_04634;45;Male;8
4635;CUST_04635;26;Male;3
4636;CUST_04636;18;Female;2
4637;CUST_04637;41;Male;5
4638;CUST_04638;20;Female;4
4639;CUST_04639;18;Female;8
4640;CUST_04640;18;Male;3
4641;CUST_04641;44;Female;4
4642;CUST_04642;36;Female;7
4643;CUST_04643;32;Male;2
4644;CUST_04644;51;Female;2
4645;CUST_04645;42;Female;10
4646;CUST_04646;54;Female;3
4647;CUST_04647;18;Female;3
4648;CUST_04648;34;Male;10
4649;CUST_04649;18;Male;6
4650;CUST_04650;32;Male;1
4651;CUST_04651;32;Male;9
4652;CUST_04652;42;Male;1
4653;CUST_04653;35;Female;8
4654;CUST_04654;42;Female;6
4655;CUST_04655;43;Female;6
4656;CUST_04656;60;Female;1
4657;CUST_04657;31;Female;9
4658;CUST_04658;23;Female;6
4659;CUST_04659;37;Female;5
4660;CUST_04660;25;Male;2
4661;CUST_04661;52;Female;6
4662;CUST_04662;31;Female;8
4663;CUST_04663;28;Male;8
4664;CUST_04664;29;Female;3
4665;CUST_04665;43;Female;2
4666;CUST_04666;33;Male;2
4667;CUST_04667;27;Female;4
4668;CUST_04668;54;Male;2
4669;CUST_04669;24;Male;9
4670;CUST_04670;35;Female;2
4671;CUST_04671;42;Female;4
4672;CUST_04672;18;Female;2
4673;CUST_04673;40;Female;6
4674;CUST_04674;22;Male;1
4675;CUST_04675;44;Female;2
4676;CUST_04676;23;Female;1
4677;CUST_04677;43;Female;1
4678;CUST_04678;48;Male;9
4679;CUST_04679;45;Female;2
4680;CUST_04680;38;Female;6
4681;CUST_04681;32;Female;9
4682;CUST_04682;28;Female;7
4683;CUST_04683;52;Male;9
4684;CUST_04684;26;Female;9
4685;CUST_04685;22;Female;4
4686;CUST_04686;42;Male;10
4687;CUST_04687;25;Female;2
4688;CUST_04688;23;Female;4
4689;CUST_04689;18;Male;7
4690;CUST_04690;29;Female;4
4691;CUST_04691;34;Male;8
4692;CUST_04692;37;Male;8
4693;CUST_04693;46;Female;1
4694;CUST_04694;41;Male;3
4695;CUST_04695;32;Male;4
4696;CUST_04696;32;Male;2
4697;CUST_04697;41;Male;3
4698;CUST_04698;50;Female;4
4699;CUST_04699;36;Female;8
4700;CUST_04700;29;Female;6
4701;CUST_04701;23;Female;1
4702;CUST_04702;18;Male;7
4703;CUST_04703;42;Female;6
4704;CUST_04704;41;Female;1
4705;CUST_04705;41;Female;2
4706;CUST_04706;33;Female;3
4707;CUST_04707;51;Female;2
4708;CUST_04708;29;Female;3
4709;CUST_04709;46;Male;1
4710;CUST_04710;34;Female;10
4711;CUST_04711;27;Male;5
4712;CUST_04712;42;Male;2
4713;CUST_04713;39;Male;6
4714;CUST_04714;39;Male;8
4715;CUST_04715;35;Male;8
4716;CUST_04716;34;Male;6
4717;CUST_04717;63;Female;10
4718;CUST_04718;49;Female;8
4719;CUST_04719;43;Other;7
4720;CUST_04720;36;Male;8
4721;CUST_04721;47;Female;1
4722;CUST_04722;41;Female;9
4723;CUST_04723;35;Male;4
4724;CUST_04724;31;Female;2
4725;CUST_04725;34;Female;1
4726;CUST_04726;18;Male;2
4727;CUST_04727;37;Female;2
4728;CUST_04728;29;Female;1
4729;CUST_04729;54;Male;2
4730;CUST_04730;35;Male;10
4731;CUST_04731;20;Male;2
4732;CUST_04732;34;Male;2
4733;CUST_04733;22;Female;2
4734;CUST_04734;40;Female;2
4735;CUST_04735;38;Male;1
4736;CUST_04736;46;Female;6
4737;CUST_04737;25;Male;9
4738;CUST_04738;35;Male;3
4739;CUST_04739;18;Male;3
4740;CUST_04740;43;Female;2
4741;CUST_04741;41;Male;1
4742;CUST_04742;40;Male;2
4743;CUST_04743;35;Male;8
4744;CUST_04744;39;Female;2
4745;CUST_04745;54;Other;6
4746;CUST_04746;31;Male;2
4747;CUST_04747;36;Male;2
4748;CUST_04748;21;Female;9
4749;CUST_04749;24;Female;8
4750;CUST_04750;36;Male;7
4751;CUST_04751;48;Female;6
4752;CUST_04752;31;Female;3
4753;CUST_04753;32;Male;10
4754;CUST_04754;30;Female;5
4755;CUST_04755;28;Female;1
4756;CUST_04756;38;Female;6
4757;CUST_04757;18;Male;10
4758;CUST_04758;50;Male;1
4759;CUST_04759;27;Male;3
4760;CUST_04760;43;Male;9
4761;CUST_04761;19;Female;4
4762;CUST_04762;43;Female;1
4763;CUST_04763;43;Female;4
4764;CUST_04764;39;Other;3
4765;CUST_04765;23;Male;10
4766;CUST_04766;37;Female;2
4767;CUST_04767;20;Female;6
4768;CUST_04768;31;Male;2
4769;CUST_04769;47;Female;8
4770;CUST_04770;44;Male;1
4771;CUST_04771;35;Female;4
4772;CUST_04772;23;Female;7
4773;CUST_04773;42;Male;2
4774;CUST_04774;35;Female;2
4775;CUST_04775;18;Female;1
4776;CUST_04776;44;Male;2
4777;CUST_04777;34;Male;1
4778;CUST_04778;49;Male;9
4779;CUST_04779;21;Female;7
4780;CUST_04780;18;Female;3
4781;CUST_04781;38;Female;5
4782;CUST_04782;38;Female;1
4783;CUST_04783;18;Female;1
4784;CUST_04784;23;Male;2
4785;CUST_04785;68;Female;7
4786;CUST_04786;31;Male;10
4787;CUST_04787;43;Male;2
4788;CUST_04788;27;Female;1
4789;CUST_04789;18;Male;4
4790;CUST_04790;32;Female;6
4791;CUST_04791;31;Female;3
4792;CUST_04792;30;Male;1
4793;CUST_04793;33;Male;3
4794;CUST_04794;38;Female;4
4795;CUST_04795;33;Female;8
4796;CUST_04796;19;Male;5
4797;CUST_04797;40;Male;3
4798;CUST_04798;18;Female;2
4799;CUST_04799;18;Female;2
4800;CUST_04800;43;Male;4
4801;CUST_04801;41;Male;4
4802;CUST_04802;34;Female;10
4803;CUST_04803;18;Female;5
4804;CUST_04804;26;Other;2
4805;CUST_04805;31;Female;4
4806;CUST_04806;18;Female;2
4807;CUST_04807;26;Male;3
4808;CUST_04808;42;Female;9
4809;CUST_04809;52;Male;4
4810;CUST_04810;29;Female;2
4811;CUST_04811;44;Male;7
4812;CUST_04812;18;Male;10
4813;CUST_04813;42;Female;1
4814;CUST_04814;25;Female;3
4815;CUST_04815;38;Male;9
4816;CUST_04816;32;Female;6
4817;CUST_04817;50;Male;6
4818;CUST_04818;24;Male;1
4819;CUST_04819;42;Female;6
4820;CUST_04820;31;Male;4
4821;CUST_04821;33;Female;1
4822;CUST_04822;32;Male;2
4823;CUST_04823;24;Female;1
4824;CUST_04824;34;Female;2
4825;CUST_04825;34;Male;6
4826;CUST_04826;37;Male;6
4827;CUST_04827;36;Female;6
4828;CUST_04828;44;Female;1
4829;CUST_04829;46;Male;4
4830;CUST_04830;22;Female;7
4831;CUST_04831;45;Male;4
4832;CUST_04832;20;Male;9
4833;CUST_04833;42;Female;4
4834;CUST_04834;42;Male;10
4835;CUST_04835;18;Female;2
4836;CUST_04836;36;Female;10
4837;CUST_04837;29;Female;3
4838;CUST_04838;25;Female;5
4839;CUST_04839;51;Female;9
4840;CUST_04840;27;Female;1
4841;CUST_04841;25;Female;6
4842;CUST_04842;35;Female;4
4843;CUST_04843;43;Female;6
4844;CUST_04844;33;Male;2
4845;CUST_04845;48;Female;3
4846;CUST_04846;41;Female;3
4847;CUST_04847;18;Female;4
4848;CUST_04848;28;Female;1
4849;CUST_04849;28;Female;2
4850;CUST_04850;40;Other;10
4851;CUST_04851;18;Male;1
4852;CUST_04852;65;Female;3
4853;CUST_04853;41;Male;10
4854;CUST_04854;36;Female;10
4855;CUST_04855;49;Female;6
4856;CUST_04856;63;Male;2
4857;CUST_04857;45;Male;5
4858;CUST_04858;46;Female;10
4859;CUST_04859;36;Male;9
4860;CUST_04860;33;Male;6
4861;CUST_04861;29;Female;8
4862;CUST_04862;25;Male;2
4863;CUST_04863;26;Female;10
4864;CUST_04864;18;Female;8
4865;CUST_04865;34;Male;8
4866;CUST_04866;18;Male;8
4867;CUST_04867;37;Female;2
4868;CUST_04868;34;Female;9
4869;CUST_04869;36;Female;9
4870;CUST_04870;28;Female;2
4871;CUST_04871;71;Female;5
4872;CUST_04872;51;Male;1
4873;CUST_04873;20;Male;10
4874;CUST_04874;37;Male;1
4875;CUST_04875;27;Male;9
4876;CUST_04876;22;Female;2
4877;CUST_04877;18;Female;4
4878;CUST_04878;40;Male;4
4879;CUST_04879;26;Female;1
4880;CUST_04880;46;Male;10
4881;CUST_04881;46;Male;2
4882;CUST_04882;51;Female;8
4883;CUST_04883;24;Male;9
4884;CUST_04884;40;Male;7
4885;CUST_04885;42;Male;3
4886;CUST_04886;29;Male;1
4887;CUST_04887;25;Female;1
4888;CUST_04888;54;Female;4
4889;CUST_04889;37;Male;2
4890;CUST_04890;42;Male;5
4891;CUST_04891;25;Female;2
4892;CUST_04892;20;Female;3
4893;CUST_04893;28;Male;2
4894;CUST_04894;33;Male;7
4895;CUST_04895;22;Female;2
4896;CUST_04896;34;Female;2
4897;CUST_04897;18;Male;8
4898;CUST_04898;21;Female;1
4899;CUST_04899;43;Male;8
4900;CUST_04900;42;Female;6
4901;CUST_04901;30;Female;2
4902;CUST_04902;22;Female;5
4903;CUST_04903;22;Male;4
4904;CUST_04904;30;Male;8
4905;CUST_04905;42;Male;4
4906;CUST_04906;46;Female;6
4907;CUST_04907;29;Male;1
4908;CUST_04908;21;Male;2
4909;CUST_04909;38;Male;6
4910;CUST_04910;25;Female;4
4911;CUST_04911;28;Male;1
4912;CUST_04912;50;Male;10
4913;CUST_04913;44;Male;10
4914;CUST_04914;36;Female;2
4915;CUST_04915;19;Female;1
4916;CUST_04916;37;Female;4
4917;CUST_04917;47;Female;2
4918;CUST_04918;30;Female;2
4919;CUST_04919;51;Male;2
4920;CUST_04920;50;Female;9
4921;CUST_04921;54;Male;8
4922;CUST_04922;38;Male;2
4923;CUST_04923;42;Female;2
4924;CUST_04924;51;Male;8
4925;CUST_04925;40;Male;4
4926;CUST_04926;28;Male;7
4927;CUST_04927;29;Female;5
4928;CUST_04928;37;Male;6
4929;CUST_04929;19;Female;2
4930;CUST_04930;33;Female;7
4931;CUST_04931;48;Female;5
4932;CUST_04932;18;Male;6
4933;CUST_04933;53;Female;10
4934;CUST_04934;48;Male;1
4935;CUST_04935;29;Male;1
4936;CUST_04936;41;Male;8
4937;CUST_04937;35;Female;5
4938;CUST_04938;49;Male;10
4939;CUST_04939;46;Male;7
4940;CUST_04940;18;Male;2
4941;CUST_04941;42;Male;2
4942;CUST_04942;32;Female;6
4943;CUST_04943;35;Female;2
4944;CUST_04944;26;Female;10
4945;CUST_04945;55;Male;1
4946;CUST_04946;47;Male;7
4947;CUST_04947;26;Female;7
4948;CUST_04948;18;Male;4
4949;CUST_04949;30;Female;2
4950;CUST_04950;40;Male;10
4951;CUST_04951;37;Female;9
4952;CUST_04952;50;Male;10
4953;CUST_04953;44;Male;2
4954;CUST_04954;46;Female;2
4955;CUST_04955;38;Female;1
4956;CUST_04956;18;Male;2
4957;CUST_04957;32;Female;7
4958;CUST_04958;47;Female;7
4959;CUST_04959;34;Male;1
4960;CUST_04960;41;Male;1
4961;CUST_04961;31;Male;2
4962;CUST_04962;22;Male;3
4963;CUST_04963;33;Female;4
4964;CUST_04964;38;Male;10
4965;CUST_04965;27;Male;4
4966;CUST_04966;32;Male;10
4967;CUST_04967;23;Female;1
4968;CUST_04968;48;Male;1
4969;CUST_04969;31;Male;10
4970;CUST_04970;52;Male;6
4971;CUST_04971;53;Female;1
4972;CUST_04972;34;Male;2
4973;CUST_04973;22;Female;1
4974;CUST_04974;18;Male;4
4975;CUST_04975;18;Male;10
4976;CUST_04976;18;Female;5
4977;CUST_04977;51;Male;2
4978;CUST_04978;36;Female;2
4979;CUST_04979;39;Female;2
4980;CUST_04980;18;Female;4
4981;CUST_04981;20;Female;4
4982;CUST_04982;45;Male;8
4983;CUST_04983;38;Male;2
4984;CUST_04984;33;Female;6
